"monolinuron","kg","Monolinuron","kg",0,1.00
"monuron","kg","Herbicides, unspecified","kg",1,1.00
"m-xylene","kg","m-Xylene","kg",0,1.00
"nabam","kg","Fungicides, unspecified","kg",1,1.00
"naled","kg","Naled","kg",0,1.00
"napropamide","kg","Napropamide","kg",0,1.00
"n-butane","kg","Butane","kg",0,1.00
"n-butanol","kg","Butanol","kg",0,1.00
"n-butyl-acetate","kg","Butyl acetate","kg",0,1.00
"neodymium","kg","Neodymium, 4% in bastnasite, 0.4% in crude ore, in ground","kg",0,1.00
"Neptunium-237","kBq","Neptunium-237","kBq",0,1.00
"nickel","kg","Nickel","kg",0,1.00
"niobium-95","kBq","Niobium-95","kBq",0,1.00
"nitrate","kg","Nitrate","kg",0,1.00
"nitrite","kg","Nitrite","kg",0,1.00
"nitrobenzene","kg","Nitrobenzene","kg",0,1.00
"nitrogen","kg","Nitrogen","kg",0,1.00
"nitrogen","kg","Nitrogen, organic bound","kg",0,1.00
"nitrogen dioxide","kg","Nitrogen oxides","kg",1,1.00
"nitrogen monoxide","kg","Nitrogen oxides","kg",1,1.00
"nitrous oxide","kg","Dinitrogen monoxide","kg",0,1.00
"nonane","kg","Hydrocarbons, aliphatic, alkanes, unspecified","kg",1,1.00
"non-methane volatile organic compounds","kg","NMVOC, non-methane volatile organic compounds, unspecified origin","kg",0,1.00
"norflurazon","kg","Norflurazon","kg",0,1.00
"n-propanol","kg","Propanol","kg",0,1.00
"olivine","kg","Olivine, in ground","kg",0,1.00
"orbencarb","kg","Orbencarb","kg",0,1.00
"oxamyl","kg","Oxamyl","kg",0,1.00
"oxyfluorofen","kg","Oxyfluorfen","kg",0,1.00
"o-xylene","kg","o-Xylene","kg",0,1.00
"ozone","kg","Ozone","kg",0,1.00
"palladium","kg","Palladium","kg",0,1.00
"paraquat","kg","Paraquat","kg",0,1.00
"parathion","kg","Parathion","kg",0,1.00
"particles (> PM10)","kg","Particulates, > 10 um","kg",0,1.00
"particles (PM2.5 - PM10)","kg","Particulates, > 2.5 um, and < 10um","kg",0,1.00
"particles (PM2.5)","kg","Particulates, < 2.5 um","kg",0,1.00
"peat","kg","Peat, in ground","kg",0,1.00
"pendimethalin","kg","Pendimethalin","kg",0,1.00
"pentachlorobenzene","kg","Benzene, pentachloro-","kg",0,1.00
"pentachloronitrobenzene","kg","Quintozene","kg",0,1.00
"pentachlorophenol","kg","Phenol, pentachloro-","kg",0,1.00
"pentane","kg","Pentane","kg",0,1.00
"perlite","kg","Perlite, in ground","kg",0,1.00
"permethrin","kg","Permethrin","kg",0,1.00
"phenmedipham","kg","Phenmedipham","kg",0,1.00
"phenol","kg","Phenol","kg",0,1.00
"phorate","kg","Phorate","kg",0,1.00
"phosmet","kg","Phosmet","kg",0,1.00
"phosphate","kg","Phosphate","kg",0,1.00
"phosphine","kg","Phosphine","kg",0,1.00
"phosphoric acid","kg","Phosphoric acid","kg",0,1.00
"phosphorus","kg","Phosphorus","kg",0,1.00
"pirimicarb","kg","Pirimicarb","kg",0,1.00
"platinum","kg","Platinum","kg",0,1.00
"plutonium","kBq","Plutonium-alpha","kBq",0,1.00
"plutonium-238","kBq","Plutonium-238","kBq",0,1.00
"Plutonium-241","kBq","Plutonium-241","kBq",0,1.00
"polonium-210","kBq","Polonium-210","kBq",0,1.00
"polychlorinated biphenyls","kg","Polychlorinated biphenyls","kg",0,1.00
"polycyclic aromatic hydrocarbons","kg","Hydrocarbons, aromatic","kg",0,1.00
"polycyclic aromatic hydrocarbons","kg","PAH, polycyclic aromatic hydrocarbons","kg",0,1.00
"potassium","kg","Potassium","kg",0,1.00
"potassium chloride","kg","Potassium chloride","kg",0,1.00
"potassium-40","kBq","Potassium-40","kBq",0,1.00
"praseodymium","kg","Praseodymium, 0.42% in bastnasite, 0.042% in crude ore, in ground","kg",0,1.00
"primary energy from geothermics","kg","Energy, geothermal, converted","MJ",0,1.00
"primary energy from hydro power","kg","Energy, potential (in hydropower reservoir), converted","MJ",0,1.00
"primary energy from solar energy","kg","Energy, solar, converted","MJ",0,1.00
"primary energy from wind power","kg","Energy, kinetic (in wind), converted","MJ",0,1.00
"prochloraz","kg","Prochloraz","kg",0,1.00
"prometryn","kg","Prometryn","kg",0,1.00
"pronamide","kg","Pronamide","kg",0,1.00
"propamocarb","kg","Propamocarb HCl","kg",0,1.00
"propanal","kg","Propanal","kg",0,1.00
"propane","kg","Propane","kg",0,1.00
"propanil","kg","Propanil","kg",0,1.00
"propaquizafop","kg","Propaquizafop","kg",0,1.00
"propargite","kg","Propargite","kg",0,1.00
"propene","kg","Propene","kg",0,1.00
"propiconazole","kg","Propiconazole","kg",0,1.00
"propionic acid","kg","Propionic acid","kg",0,1.00
"propylene oxide","kg","Propylene oxide","kg",0,1.00
"prosulfocarb","kg","Prosulfocarb","kg",0,1.00
"prosulfuron","kg","Prosulfuron","kg",0,1.00
"protactinium-234","kBq","Protactinium-234","kBq",0,1.00
"pursuit","kg","Imazethapyr","kg",0,1.00
"pymetrozine","kg","Pymetrozine","kg",0,1.00
"pyridate","kg","Pyridate","kg",0,1.00
"pyriproxyfen","kg","Pyriproxyfen","kg",0,1.00
"pyrite","kg","Pyrite, in ground","kg",0,1.00
"pyrithiobac-sodium","kg","Pyrithiobac sodium salt","kg",0,1.00
"quartz sand","kg","Sand, unspecified, in ground","kg",0,1.00
"quizalofop-ethyl","kg","Quizalofop ethyl ester","kg",0,1.00
"R-40","kg","Methane, monochloro-, R-40","kg",0,1.00
"radium-224","kBq","Radium-224","kBq",0,1.00
"radium-226","kBq","Radium-226","kBq",0,1.00
"radium-228","kBq","Radium-228","kBq",0,1.00
"radon-220","kBq","Radon-220","kBq",0,1.00
"radon-222","kBq","Radon-222","kBq",0,1.00
"raw pumice","kg","Pumice, in ground","kg",0,1.00
"rhenium","kg","Rhenium, in crude ore, in ground","kg",0,1.00
"rhodium","kg","Rh, Rh 2.4E-5%, Pt 4.8E-4%, Pd 2.0E-4%, Ni 3.7E-2%, Cu 5.2E-2% in ore, in ground","kg",0,1.00
"rimsulfuron","kg","Rimsulfuron","kg",0,1.00
"river water","kg","Water, river","m3",0,0.001
"roundup","kg","Glyphosate","kg",0,1.00
"rubidium","kg","Rubidium","kg",0,1.00
"ruthenium-103","kBq","Ruthenium-103","kBq",0,1.00
"ruthenium-106","kBq","Ruthenium-106","kBq",0,1.00
"sabinene","kg","Terpenes","kg",1,1.00
"samarium","kg","Samarium, 0.3% in bastnasite, 0.03% in crude ore, in ground","kg",0,1.00
"sand","kg","Sand, unspecified, in ground","kg",0,1.00
"scandium","kg","Scandium","kg",0,1.00
"sea water","kg","Water, salt, ocean","m3",0,0.001
"selenium","kg","Selenium","kg",0,1.00
"sethoxydim","kg","Sethoxydim","kg",0,1.00
"s-ethyl dipropylthiocarbamate","kg","EPTC","kg",0,1.00
"shale","kg","Shale, in ground","kg",0,1.00
"silicium tetrafluoride","kg","Silicon tetrafluoride","kg",0,1.00
"silicon","kg","Silicon","kg",0,1.00
"silver","kg","Silver","kg",0,1.00
"silver","kg","Silver, ion","kg",0,1.00
"silver-110","kBq","Silver-110","kBq",0,1.00
"simazine","kg","Simazine","kg",0,1.00
"sodium","kg","Sodium","kg",0,1.00
"sodium","kg","Sodium, ion","kg",0,1.00
"sodium chloride","kg","Sodium chloride, in ground","kg",0,1.00
"sodium nitrate","kg","Sodium nitrate, in ground","kg",0,1.00
"sodium sulfate","kg","Sodium sulphate, various forms, in ground","kg",0,1.00
"sodium-24","kBq","Sodium-24","kBq",0,1.00
"starane","kg","Starane","kg",0,1.00
"strontium","kg","Strontium","kg",0,1.00
"strontium-89","kBq","Strontium-89","kBq",0,1.00
"strontium-90","kBq","Strontium-90","kBq",0,1.00
"styrene","kg","Styrene","kg",0,1.00
"sulfate","kg","Sulfate","kg",0,1.00
"sulfentrazone","kg","Sulfentrazone","kg",0,1.00
"sulfide","kg","Sulfide","kg",0,1.00
"sulfite","kg","Sulfite","kg",0,1.00
"sulfosulfuron","kg","Sulfosulfuron","kg",0,1.00
"sulfur","kg","Sulfur","kg",0,1.00
"sulfur","kg","Sulfur, in ground","kg",0,1.00
"sulfur dioxide","kg","Sulfur dioxide","kg",0,1.00
"sulfur hexafluoride","kg","Sulfur hexafluoride","kg",0,1.00
"talc","kg","Talc, in ground","kg",0,1.00
"tantalum","kg","Tantalum, 81.9% in tantalite, 1.6E-4% in crude ore, in ground","kg",0,1.00
"tau-fluvalinate","kg","tau-Fluvalinate","kg",0,1.00
"tebuconazole","kg","Tebuconazole","kg",0,1.00
"tebufenozide","kg","Tebufenozide","kg",0,1.00
"tebutam","kg","Tebutam","kg",0,1.00
"technetium-99","kBq","Technetium-99","kBq",0,1.00
"teflubenzuron","kg","Teflubenzuron","kg",0,1.00
"tefluthrin","kg","Tefluthrin","kg",0,1.00
"tellurium","kg","Tellurium, 0.5ppm in sulfide, Te 0.2ppm, Cu and Ag, in crude ore, in ground","kg",0,1.00
"tellurium-123","kBq","Tellurium-123m","kBq",0,1.00
"tellurium-132","kBq","Tellurium-132","kBq",0,1.00
"terbufos","kg","Terbufos","kg",0,1.00
"terbuthylazin","kg","Terbuthylazin","kg",0,1.00
"tert-butyl methyl ether","kg","t-Butyl methyl ether","kg",0,1.00
"tetrachloroethene","kg","Ethene, tetrachloro-","kg",0,1.00
"thallium","kg","Thallium","kg",0,1.00
"thidiazuron","kg","Thidiazuron","kg",0,1.00
"thifensulfuron-methyl","kg","Thifensulfuron-methyl","kg",0,1.00
"thiobencarb","kg","Thiobencarb","kg",0,1.00
"thiocyanic acid (2-benzothiazolylthio)methyl ester","kg","TCMTB","kg",0,1.00
"thiram","kg","Thiram","kg",0,1.00
"thorium","kg","Thorium","kg",0,1.00
"thorium-228","kBq","Thorium-228","kBq",0,1.00
"thorium-230","kBq","Thorium-230","kBq",0,1.00
"thorium-232","kBq","Thorium-232","kBq",0,1.00
"thorium-234","kBq","Thorium-234","kBq",0,1.00
"tin","kg","Tin","kg",0,1.00
"tin oxide","kg","Tin, 79% in cassiterite, 0.1% in crude ore, in ground","kg",0,1.00
"titanium","kg","Titanium","kg",0,1.00
"titanium dioxide","kg","TiO2, 54% in ilmenite, 2.6% in crude ore, in ground","kg",0,1.00
"toluene","kg","Toluene","kg",0,1.00
"total organic carbon","kg","TOC, Total Organic Carbon","kg",0,1.00
"tralomethrin","kg","Tralomethrin","kg",0,1.00
"triadimenol","kg","Triadimenol","kg",0,1.00
"triallate","kg","Tri-allate","kg",0,1.00
"triasulfuron","kg","Triasulfuron","kg",0,1.00
"tribenuron-methyl","kg","Tribenuron","kg",0,1.00
"tribenuron-methyl","kg","Tribenuron-methyl","kg",0,1.00
"tributylphosphorotrithioate","kg","Tribufos","kg",0,1.00
"tributyltin","kg","Tributyltin compounds","kg",0,1.00
"trichloroethene","kg","Ethene, trichloro-","kg",0,1.00
"trichlorofon","kg","Trichlorfon","kg",0,1.00
"tridemorph","kg","Tridemorph","kg",0,1.00
"triethylene glycol","kg","Triethylene glycol","kg",0,1.00
"trifluoroacetic acid","kg","Acetic acid, trifluoro-","kg",0,1.00
"trifluralin","kg","Trifluralin","kg",0,1.00
"triflusulfuron-methyl","kg","Triflusulfuron-methyl","kg",0,1.00
"trinexapac-ethyl","kg","Trinexapac-ethyl","kg",0,1.00
"tungsten","kg","Tungsten","kg",0,1.00
"uranium","kg","Uranium","kg",0,1.00
"uranium","kg","Uranium, in ground","kg",0,1.00
"uranium-234","kBq","Uranium-234","kBq",0,1.00
"uranium-235","kBq","Uranium-235","kBq",0,1.00
"uranium-238","kBq","Uranium-238","kBq",0,1.00
"vanadium","kg","Vanadium","kg",0,1.00
"vinclozolin","kg","Vinclozolin","kg",0,1.00
"vinyl chloride","kg","Ethene, chloro-","kg",0,1.00
"volatile organic compound","kg","VOC, volatile organic compounds, unspecified origin","kg",0,1.00
"waste heat","kg","Heat, waste","MJ",0,1.00
"water","kg","Water","kg",0,1.00
"water","kg","Water, unspecified natural origin","m3",0,0.001
"xenon","kg","Xenon, in air","kg",0,1.00
"xenon-131","kBq","Xenon-131m","kBq",0,1.00
"xenon-133","kBq","Xenon-133","kBq",0,1.00
"xenon-135","kBq","Xenon-135","kBq",0,1.00
"xenon-137","kBq","Xenon-137","kBq",0,1.00
"xenon-138","kBq","Xenon-138","kBq",0,1.00
"xylene (all isomers)","kg","Xylene","kg",0,1.00
"zinc","kg","Zinc","kg",0,1.00
"zinc-65","kBq","Zinc-65","kBq",0,1.00
"zirconium","kg","Zirconium","kg",0,1.00
"zirconium-95","kBq","Zirconium-95","kBq",0,1.00
