"h","c0447923-0e60-4b3c-97c2-a86dddd9eea5",0.041667
"ha","93a60a56-a3c8-19da-a746-0800200c9a66",10000.0
"hour","c0447923-0e60-4b3c-97c2-a86dddd9eea5",0.041667
"kBq","93a60a56-a3c8-17da-a746-0800200c9a66",1.0
"kg","93a60a56-a3c8-11da-a746-0800200b9a66",1.0
"kg SWU","93a60a56-a3c8-11da-a746-0800200b9a66",1.0
"km","838aaa23-0117-11db-92e3-0800200c9a66",1000.0
"kWh","93a60a56-a3c8-11da-a746-0800200c9a66",3.6
"L","93a60a56-a3c8-22da-a746-0800200c9a66",0.001
"l","93a60a56-a3c8-22da-a746-0800200c9a66",0.001
"LU","01846770-4cfe-4a25-8ad9-919d8d378345",1.0
"m","838aaa23-0117-11db-92e3-0800200c9a66",1.0
"m2","93a60a56-a3c8-19da-a746-0800200c9a66",1.0
"m2*year","93a60a56-a3c8-21da-a746-0800200c9a66",1.0
"m2a","93a60a56-a3c8-21da-a746-0800200c9a66",1.0
"m3","93a60a56-a3c8-22da-a746-0800200c9a66",1.0
"m3*year","441238a3-ba09-46ec-b35b-c30cfba746d1",1.0
"m3a","441238a3-ba09-46ec-b35b-c30cfba746d1",1.0
"m3y","441238a3-ba09-46ec-b35b-c30cfba746d1",1.0
"ma","e07b4169-bd86-4337-8fa6-1f76916475bf",1.0
"metric ton*km","838aaa20-0117-11db-92e3-0800200c9a66",1.0
"MJ","93a60a56-a3c8-11da-a746-0800200c9a66",1.0
"Nm3","93a60a56-a3c8-13da-a746-0800200c9a66",1.0
"person-km","4872c95a-5f78-4572-883b-e076187ad87c",1.0
"pig place","01846770-4cfe-4a25-8ad9-919d8d378345",1.0
"pkm","4872c95a-5f78-4572-883b-e076187ad87c",1.0
tkm,"838aaa20-0117-11db-92e3-0800200c9a66",1.0
"unit","01846770-4cfe-4a25-8ad9-919d8d378345",1.0
"vehicle-km","1cc347a0-3bd1-46db-a308-2707c68d2351",1.0
"vkm","1cc347a0-3bd1-46db-a308-2707c68d2351",1.0
