"5454b231-270e-45e6-89b2-7f4f3e482245","Units of items*length","Items*km"
"5beb6eed-33a9-47b8-9ede-1dfe8f679159","Units of items","Item(s)"
"838aaa21-0117-11db-92e3-0800200c9a66","Units of mass*length","t*km"
"838aaa22-0117-11db-92e3-0800200c9a66","Units of length","m"
"93a60a57-a3c8-11da-a746-0800200c9a66","Units of energy","MJ"
"93a60a57-a3c8-12da-a746-0800200c9a66","Units of volume","m3"
"93a60a57-a3c8-16da-a746-0800200c9a66","Units of radioactivity","kBq"
"93a60a57-a3c8-18da-a746-0800200c9a66","Units of area","m2"
"93a60a57-a3c8-20da-a746-0800200c9a66","Units of area*time","m2*a"
"93a60a57-a3c8-23da-a746-0800200c9a66","Units of volume*time","m3*a"
"93a60a57-a4c8-11da-a746-0800200c9a66","Units of mass","kg"
"af638906-3ec7-4314-8de7-f76039f2dd01","Units of time","d"
"da299c4d-1741-4da8-9fbd-5ccfb5e1d688","Units of currency 2000","EUR"
"ff8ed45d-bbfb-4531-8c7b-9b95e52bd41d","Units of volume*length","m3*km"
"b4cac580-5ce8-11df-a08a-0800200c9a66","Units of length*time","m*a"
